"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"606",53.569435,-0.598614,306.39,0.46,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.63,2.92,"0",2,2020,8,3
"607",53.567749,-0.592157,337.48,0.47,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.78,2.92,"0",2,2020,8,3
"608",51.570187,-3.767213,310.04,0.4,0.45,2020-08-10,"0254","N","VIIRS","n",1,280.95,1.45,"0",2,2020,8,3
"609",53.633297,-0.249678,301.24,0.48,0.48,2020-08-10,"0254","N","VIIRS","n",1,288.8,1.39,"0",2,2020,8,3
"610",53.584396,-0.618934,296.85,0.46,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.58,1.12,"0",3,2020,8,3
"611",53.635593,-0.239834,302.08,0.48,0.48,2020-08-10,"0254","N","VIIRS","n",1,287.12,0.77,"0",2,2020,8,3
"612",53.580353,-0.621924,308.65,0.46,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.94,1.12,"0",3,2020,8,3
"613",53.565392,-0.601598,324.31,0.46,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.86,2.92,"0",2,2020,8,3
"614",53.571144,-0.605156,300.22,0.46,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.47,1.83,"0",3,2020,8,3
"615",53.631519,-0.242926,298.48,0.48,0.48,2020-08-10,"0254","N","VIIRS","n",1,286.5,0.73,"0",2,2020,8,3
"616",52.440941,0.007684,296.46,0.53,0.5,2020-08-10,"0254","N","VIIRS","n",1,286.09,0.65,"0",0,2020,8,3
"617",53.588436,-0.615926,300.54,0.46,0.47,2020-08-10,"0254","N","VIIRS","n",1,285.8,0.82,"0",3,2020,8,3
"618",53.568748,-0.594154,346.36,0.4,0.37,2020-08-10,"1242","N","VIIRS","n",1,300.51,4.08,"1",3,2020,8,3
"619",51.153717,-0.049832,333.09,0.39,0.36,2020-08-10,"1242","N","VIIRS","n",1,298.97,0.73,"1",0,2020,8,3
"620",53.103569,-2.472039,342.08,0.38,0.36,2020-08-10,"1242","N","VIIRS","n",1,298.08,3.19,"1",0,2020,8,3
"621",53.564625,-0.598783,330.6,0.4,0.37,2020-08-10,"1242","N","VIIRS","l",1,301.07,4.08,"1",3,2020,8,3
"622",55.211323,-2.001829,333.93,0.39,0.36,2020-08-10,"1248","N","VIIRS","n",1,286.49,4.23,"1",0,2020,8,3
"623",57.522671,-4.472388,339.62,0.38,0.36,2020-08-10,"1248","N","VIIRS","n",1,294.73,3.07,"1",0,2020,8,3
"624",54.882385,-1.751982,328.1,0.39,0.36,2020-08-10,"1248","N","VIIRS","n",1,285.07,2.35,"1",0,2020,8,3
"625",53.568424,-0.605288,296.29,0.53,0.67,2020-08-11,"0054","N","VIIRS","n",1,285.03,0.79,"0",3,2020,8,3
"626",52.640209,-0.549991,296.44,0.52,0.67,2020-08-11,"0054","N","VIIRS","n",1,285.92,0.52,"0",2,2020,8,3
"627",53.631748,-0.245949,296.47,0.51,0.66,2020-08-11,"0054","N","VIIRS","n",1,281.1,0.73,"0",2,2020,8,3
"628",51.567131,-3.765666,300.8,0.71,0.75,2020-08-11,"0054","N","VIIRS","n",1,285.76,1.65,"0",2,2020,8,3
"629",52.64024,-0.548931,298.43,0.51,0.41,2020-08-11,"0236","N","VIIRS","n",1,287.53,0.94,"0",2,2020,8,3
"630",51.580158,-3.775699,303.53,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,284.66,1.6,"0",2,2020,8,3
"631",53.56953,-0.605107,302,0.48,0.4,2020-08-11,"0236","N","VIIRS","n",1,284.95,1.33,"0",3,2020,8,3
"632",53.568035,-0.598125,314.85,0.48,0.4,2020-08-11,"0236","N","VIIRS","n",1,286.05,1.33,"0",3,2020,8,3
"633",53.633976,-0.246347,312.95,0.49,0.41,2020-08-11,"0236","N","VIIRS","n",1,291.55,2.62,"0",2,2020,8,3
"634",51.480183,-3.138736,308.1,0.45,0.39,2020-08-11,"0236","N","VIIRS","n",1,290.15,0.99,"0",3,2020,8,3
"635",51.56768,-3.768743,316.98,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,285.95,1.55,"0",2,2020,8,3
"636",51.563122,-3.76441,330.99,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,285.84,3.22,"0",2,2020,8,3
"637",53.634464,-0.246152,313.37,0.49,0.41,2020-08-11,"0236","N","VIIRS","n",1,291.8,2.68,"0",2,2020,8,3
"638",50.831192,-1.367642,299.18,0.52,0.42,2020-08-11,"0236","N","VIIRS","n",1,285.78,1.66,"0",2,2020,8,3
"639",51.68428,-5.029274,302.87,0.4,0.37,2020-08-11,"0236","N","VIIRS","n",1,288.73,1.16,"0",2,2020,8,3
"640",51.575607,-3.771379,296.48,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,283.89,0.76,"0",2,2020,8,3
"641",51.577961,-3.783421,297.3,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,283.93,1.6,"0",2,2020,8,3
"642",53.588066,-0.617597,302.42,0.48,0.4,2020-08-11,"0236","N","VIIRS","n",1,287.22,1.31,"0",3,2020,8,3
"643",53.566559,-0.591198,308.51,0.48,0.4,2020-08-11,"0236","N","VIIRS","n",1,285.16,1.1,"0",2,2020,8,3
"644",51.576786,-3.777403,332.88,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,284.99,1.6,"0",2,2020,8,3
"645",51.571056,-3.767051,307.44,0.43,0.38,2020-08-11,"0236","N","VIIRS","n",1,286.29,1.55,"0",2,2020,8,3
"646",53.564522,-0.600257,302.28,0.48,0.4,2020-08-11,"0236","N","VIIRS","n",1,285.03,1.33,"0",3,2020,8,3
"647",51.033314,-1.991059,345.78,0.47,0.4,2020-08-11,"1224","N","VIIRS","n",1,306.32,20.36,"1",0,2020,8,3
"648",51.166363,-1.03917,330.13,0.44,0.38,2020-08-11,"1224","N","VIIRS","l",1,301.78,1.65,"1",0,2020,8,3
"649",53.627968,-1.168307,331.7,0.41,0.37,2020-08-11,"1224","N","VIIRS","n",1,294.71,1.38,"1",0,2020,8,3
"650",52.549316,1.247641,335.36,0.39,0.36,2020-08-11,"1224","N","VIIRS","n",1,298.14,0.99,"1",0,2020,8,3
"651",53.569859,-0.599822,332.83,0.4,0.37,2020-08-11,"1224","N","VIIRS","l",1,302.91,3.66,"1",3,2020,8,3
"652",51.562447,-3.762429,340.18,0.52,0.41,2020-08-11,"1224","N","VIIRS","n",1,299.35,7.47,"1",3,2020,8,3
"653",53.56657,-0.598159,340.07,0.4,0.37,2020-08-11,"1224","N","VIIRS","n",1,303.01,5.15,"1",2,2020,8,3
"654",51.563576,-3.763675,326.76,0.54,0.68,2020-08-11,"1406","N","VIIRS","n",1,286.68,4.88,"1",3,2020,8,3
"655",51.684517,-5.029492,305.98,0.4,0.37,2020-08-12,"0218","N","VIIRS","n",1,291.49,1.43,"0",2,2020,8,3
"656",50.87326,-1.840063,307.18,0.39,0.36,2020-08-12,"0218","N","VIIRS","n",1,290.32,0.92,"0",0,2020,8,3
"657",51.566677,-3.769027,329.71,0.39,0.36,2020-08-12,"0218","N","VIIRS","n",1,289.41,1.7,"0",2,2020,8,3
"658",53.888794,-2.381915,300.48,0.38,0.36,2020-08-12,"0218","N","VIIRS","n",1,279.58,0.67,"0",2,2020,8,3
"659",51.576782,-3.776208,324.31,0.39,0.36,2020-08-12,"0218","N","VIIRS","n",1,289.03,2.58,"0",2,2020,8,3
"660",51.569939,-3.76775,301.73,0.39,0.36,2020-08-12,"0218","N","VIIRS","n",1,288.29,1.7,"0",2,2020,8,3
"661",51.564571,-3.771223,296.58,0.78,0.78,2020-08-12,"0400","N","VIIRS","n",1,283.74,1.35,"0",2,2020,8,3
"662",51.560432,-3.761326,300.9,0.78,0.78,2020-08-12,"0400","N","VIIRS","n",1,283.89,1.35,"0",0,2020,8,3
"663",51.565563,-3.764261,303.86,0.78,0.78,2020-08-12,"0400","N","VIIRS","n",1,283.95,2.65,"0",2,2020,8,3
"664",51.570618,-3.764598,303.74,0.78,0.78,2020-08-12,"0400","N","VIIRS","n",1,284.1,1.35,"0",2,2020,8,3
"665",51.569748,-3.77415,301.76,0.78,0.78,2020-08-12,"0400","N","VIIRS","n",1,283.95,3.42,"0",2,2020,8,3
"666",57.14856,-2.917662,330.24,0.51,0.41,2020-08-12,"1206","N","VIIRS","n",1,295.84,3.26,"1",0,2020,8,3
"667",53.566441,-0.595112,333.32,0.53,0.42,2020-08-12,"1206","N","VIIRS","n",1,295.33,5.34,"1",3,2020,8,3
"668",57.148876,-2.920449,332.03,0.51,0.41,2020-08-12,"1206","N","VIIRS","n",1,295.35,4.55,"1",0,2020,8,3
"669",51.165779,-1.555239,332.38,0.44,0.46,2020-08-12,"1206","N","VIIRS","n",1,298.76,3.21,"1",0,2020,8,3
"670",56.096413,-3.305999,343.13,0.56,0.43,2020-08-12,"1206","N","VIIRS","n",1,295.89,20.68,"1",0,2020,8,3
"671",52.513382,1.421582,333.32,0.48,0.4,2020-08-12,"1206","N","VIIRS","n",1,300.08,1.38,"1",0,2020,8,3
"672",51.26862,-0.591041,340.89,0.4,0.44,2020-08-12,"1206","N","VIIRS","n",1,298.49,2.68,"1",0,2020,8,3
"673",51.169785,-1.557701,352.51,0.44,0.46,2020-08-12,"1206","N","VIIRS","n",1,300.08,6.6,"1",0,2020,8,3
"674",53.56543,-0.599427,327.83,0.47,0.64,2020-08-12,"1348","N","VIIRS","n",1,292.71,3.14,"1",2,2020,8,3
"675",56.097469,-3.302089,367,0.38,0.58,2020-08-12,"1348","N","VIIRS","h",1,292.07,13.32,"1",0,2020,8,3
"676",51.577526,-3.776333,332.2,0.34,0.56,2020-08-12,"1348","N","VIIRS","n",1,294.96,3.4,"1",2,2020,8,3
"677",53.567932,-0.603779,314.5,0.41,0.37,2020-08-13,"0200","N","VIIRS","n",1,282.28,1.56,"0",2,2020,8,3
"678",52.359909,-2.3239,302.23,0.44,0.38,2020-08-13,"0200","N","VIIRS","n",1,287.06,1.2,"0",0,2020,8,3
"679",53.339073,-1.752668,303.6,0.44,0.38,2020-08-13,"0200","N","VIIRS","n",1,285.45,0.9,"0",2,2020,8,3
"680",55.614143,-4.157243,295.34,0.54,0.42,2020-08-13,"0200","N","VIIRS","n",1,284.74,0.35,"0",0,2020,8,3
"681",53.570515,-0.59631,304.84,0.41,0.37,2020-08-13,"0200","N","VIIRS","n",1,281.6,0.75,"0",3,2020,8,3
"682",56.09763,-3.308212,340.93,0.52,0.41,2020-08-13,"0200","N","VIIRS","n",1,283.15,6.08,"0",0,2020,8,3
"683",52.639996,-0.55055,297.01,0.41,0.37,2020-08-13,"0200","N","VIIRS","n",1,284.7,0.44,"0",0,2020,8,3
"684",53.563728,-0.59881,308.39,0.41,0.37,2020-08-13,"0200","N","VIIRS","n",1,281.63,1.56,"0",2,2020,8,3
"685",51.980968,-0.759682,301.83,0.4,0.37,2020-08-13,"0200","N","VIIRS","n",1,286.26,0.37,"0",0,2020,8,3
"686",53.567123,-0.59756,319.27,0.41,0.37,2020-08-13,"0200","N","VIIRS","n",1,283.26,1.56,"0",2,2020,8,3
"687",53.587299,-0.616162,308.73,0.41,0.37,2020-08-13,"0200","N","VIIRS","n",1,283.69,1.4,"0",3,2020,8,3
"688",53.887871,-2.384641,299.17,0.46,0.39,2020-08-13,"0200","N","VIIRS","n",1,288.05,0.79,"0",2,2020,8,3
"689",56.09412,-3.303447,303.55,0.37,0.58,2020-08-13,"0336","N","VIIRS","n",1,283.23,1.1,"0",0,2020,8,3
"690",56.095901,-3.308764,312.5,0.37,0.58,2020-08-13,"0336","N","VIIRS","n",1,282.81,1.73,"0",0,2020,8,3
"691",53.566719,-0.59722,345.24,0.39,0.44,2020-08-14,"1312","N","VIIRS","n",1,294,6.52,"1",2,2020,8,3
"692",53.566227,-0.603092,325.33,0.39,0.44,2020-08-14,"1312","N","VIIRS","n",1,293.62,1.88,"1",2,2020,8,3
"693",53.102177,-2.471179,345.78,0.39,0.36,2020-08-15,"1254","N","VIIRS","n",1,297,4.01,"1",0,2020,8,3
"694",53.105469,-2.472459,353.73,0.39,0.36,2020-08-15,"1254","N","VIIRS","n",1,297.09,4.01,"1",0,2020,8,3
"695",54.99651,-6.494177,339.59,0.39,0.36,2020-08-15,"1254","N","VIIRS","n",1,295.41,4.51,"1",0,2020,8,3
"696",53.612999,-2.948305,340.32,0.39,0.36,2020-08-15,"1254","N","VIIRS","n",1,296.28,12.86,"1",0,2020,8,3
"697",54.74469,-2.710171,327.7,0.4,0.37,2020-08-15,"1254","N","VIIRS","n",1,297.22,2.97,"1",0,2020,8,3
"698",54.513531,-6.179245,345.08,0.39,0.36,2020-08-15,"1254","N","VIIRS","n",1,294.06,3.56,"1",0,2020,8,3
"699",55.03067,-7.328691,301.85,0.38,0.36,2020-08-16,"0242","N","VIIRS","n",1,282.86,1.18,"0",0,2020,8,3
"700",55.290131,-4.714551,327.8,0.43,0.38,2020-08-16,"1236","N","VIIRS","n",1,292.5,1.96,"1",0,2020,8,3
"701",51.864887,0.827385,295.52,0.46,0.39,2020-08-17,"0224","N","VIIRS","n",1,284.96,0.44,"0",0,2020,8,3
"702",51.506863,0.443782,296.44,0.46,0.39,2020-08-17,"0224","N","VIIRS","n",1,280.94,0.65,"0",0,2020,8,3
"703",53.648533,-0.251414,306.2,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,284.3,0.88,"0",0,2020,8,3
"704",53.567886,-0.59347,338.36,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,288.41,5.74,"0",3,2020,8,3
"705",51.507038,0.446746,306.2,0.38,0.36,2020-08-18,"0206","N","VIIRS","n",1,282.53,0.69,"0",0,2020,8,3
"706",53.633736,-0.245228,319.34,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,288.49,1.15,"0",2,2020,8,3
"707",53.57201,-0.598,299.35,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,285.59,1.05,"0",3,2020,8,3
"708",51.864235,0.827998,295.44,0.38,0.36,2020-08-18,"0206","N","VIIRS","n",1,284.46,0.33,"0",0,2020,8,3
"709",53.634583,-0.251038,300.06,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,286.92,1.15,"0",2,2020,8,3
"710",51.561821,-3.766831,304.5,0.43,0.38,2020-08-18,"0206","N","VIIRS","n",1,283.43,2.52,"0",2,2020,8,3
"711",53.588509,-0.616054,306.93,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,285.88,1.51,"0",3,2020,8,3
"712",53.566711,-0.59563,367,0.39,0.36,2020-08-18,"0206","N","VIIRS","h",1,289.29,6.64,"0",2,2020,8,3
"713",53.563419,-0.596971,324.55,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,283.75,6.64,"0",2,2020,8,3
"714",53.568718,-0.599333,314.79,0.39,0.36,2020-08-18,"0206","N","VIIRS","n",1,286.15,1.05,"0",3,2020,8,3
"715",51.568794,-3.767612,329.69,0.34,0.56,2020-08-18,"1154","N","VIIRS","n",1,290.54,3.57,"1",2,2020,8,3
"716",51.562672,-3.768585,333.78,0.34,0.56,2020-08-18,"1154","N","VIIRS","n",1,289.36,1.71,"1",3,2020,8,3
"717",53.567764,-0.597544,338.57,0.35,0.57,2020-08-18,"1336","N","VIIRS","n",1,291.63,4.67,"1",3,2020,8,3
"718",53.564754,-0.598738,300.34,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,285.64,1.71,"0",3,2020,8,3
"719",53.5858,-0.616021,300.11,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,285.88,1.17,"0",3,2020,8,3
"720",53.573021,-0.604171,304,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,286.01,1.03,"0",3,2020,8,3
"721",53.567699,-0.589976,301.21,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,284.91,0.93,"0",2,2020,8,3
"722",51.507664,0.445757,305.99,0.44,0.39,2020-08-19,"0148","N","VIIRS","n",1,278.63,1.34,"0",3,2020,8,3
"723",51.562767,-3.768932,318.37,0.41,0.45,2020-08-19,"0148","N","VIIRS","n",1,280.61,2.93,"0",3,2020,8,3
"724",52.63966,-0.54739,298.69,0.49,0.4,2020-08-19,"0148","N","VIIRS","n",1,284.29,0.65,"0",0,2020,8,3
"725",52.438438,1.609406,299.48,0.42,0.38,2020-08-19,"0148","N","VIIRS","n",1,285.62,0.51,"0",0,2020,8,3
"726",51.56691,-3.768026,322.6,0.41,0.45,2020-08-19,"0148","N","VIIRS","n",1,279.71,1.58,"0",2,2020,8,3
"727",58.422241,-3.602138,297.24,0.48,0.48,2020-08-19,"0148","N","VIIRS","n",1,282.03,0.04,"0",0,2020,8,3
"728",53.635185,-0.247815,299.99,0.49,0.4,2020-08-19,"0148","N","VIIRS","n",1,289.49,1.61,"0",2,2020,8,3
"729",53.572231,-0.59657,304.7,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,286.26,1.03,"0",3,2020,8,3
"730",53.634403,-0.240443,308.84,0.49,0.4,2020-08-19,"0148","N","VIIRS","n",1,288.21,1.54,"0",2,2020,8,3
"731",51.571056,-3.767118,302.14,0.41,0.45,2020-08-19,"0148","N","VIIRS","n",1,278.45,1.58,"0",2,2020,8,3
"732",53.397923,-1.387274,308.42,0.53,0.42,2020-08-19,"0148","N","VIIRS","n",1,284.62,1.26,"0",2,2020,8,3
"733",52.673809,0.263998,297.25,0.46,0.39,2020-08-19,"0148","N","VIIRS","n",1,285.35,0.27,"0",0,2020,8,3
"734",53.568493,-0.597648,318.85,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,287.35,1.71,"0",3,2020,8,3
"735",53.588882,-0.61697,300.15,0.5,0.41,2020-08-19,"0148","N","VIIRS","n",1,285.98,0.9,"0",3,2020,8,3
"736",51.684158,-5.031824,298.09,0.47,0.48,2020-08-20,"0306","N","VIIRS","n",1,287.56,1,"0",2,2020,8,3
"737",51.563763,-3.767774,313.7,0.53,0.5,2020-08-20,"0306","N","VIIRS","n",1,285.51,2.7,"0",2,2020,8,3
"738",51.560738,-3.76734,312.18,0.53,0.5,2020-08-20,"0306","N","VIIRS","n",1,285.54,2.97,"0",3,2020,8,3
"739",53.565666,-0.589122,326.57,0.49,0.65,2020-08-20,"1118","N","VIIRS","n",1,294.69,4.91,"1",3,2020,8,3
"740",53.569695,-0.592752,340.28,0.49,0.65,2020-08-20,"1118","N","VIIRS","n",1,296.2,5.84,"1",3,2020,8,3
"741",53.450867,-1.324135,326.68,0.53,0.67,2020-08-20,"1118","N","VIIRS","n",1,294.2,3.13,"1",2,2020,8,3
"742",53.448711,-1.322596,327.04,0.53,0.67,2020-08-20,"1118","N","VIIRS","n",1,293.92,2.31,"1",2,2020,8,3
"743",53.568424,-0.59431,343.98,0.46,0.39,2020-08-20,"1300","N","VIIRS","n",1,302.37,6.62,"1",3,2020,8,3
"744",53.449558,-1.320443,331.43,0.44,0.38,2020-08-20,"1300","N","VIIRS","n",1,298.92,2.64,"1",2,2020,8,3
"745",53.568405,-0.606221,301.66,0.39,0.59,2020-08-21,"0106","N","VIIRS","n",1,285.8,2.15,"0",2,2020,8,3
"746",53.585365,-0.617136,299.7,0.39,0.59,2020-08-21,"0106","N","VIIRS","n",1,286.48,1,"0",3,2020,8,3
"747",53.589413,-0.617223,302.23,0.39,0.59,2020-08-21,"0106","N","VIIRS","n",1,286.89,0.64,"0",3,2020,8,3
"748",53.568119,-0.593828,342.83,0.39,0.59,2020-08-21,"0106","N","VIIRS","n",1,287.53,3.2,"0",2,2020,8,3
"749",53.56826,-0.600076,319.7,0.39,0.59,2020-08-21,"0106","N","VIIRS","n",1,287.31,3.2,"0",2,2020,8,3
"750",52.640362,-0.548151,298.64,0.38,0.59,2020-08-21,"0106","N","VIIRS","n",1,283.5,0.46,"0",2,2020,8,3
"751",52.641514,-0.546454,295.4,0.38,0.59,2020-08-21,"0112","N","VIIRS","n",1,283.4,0.65,"0",2,2020,8,3
"752",51.507931,0.446164,302.41,0.34,0.56,2020-08-21,"0112","N","VIIRS","n",1,288.4,0.79,"0",0,2020,8,3
"753",52.500305,1.314284,338.25,0.32,0.55,2020-08-21,"0112","N","VIIRS","n",1,287.64,2.79,"0",0,2020,8,3
"754",52.497696,1.30979,305.24,0.51,0.5,2020-08-21,"0248","N","VIIRS","n",1,286.19,1.97,"0",0,2020,8,3
"755",51.558521,0.386032,298.02,0.51,0.49,2020-08-21,"0248","N","VIIRS","n",1,287.85,0.56,"0",0,2020,8,3
"756",52.501926,1.312877,306.1,0.51,0.5,2020-08-21,"0248","N","VIIRS","n",1,286.09,1.97,"0",0,2020,8,3
"757",52.640427,-0.546166,297.01,0.43,0.46,2020-08-21,"0248","N","VIIRS","n",1,278.04,1.12,"0",2,2020,8,3
"758",53.589115,-0.618447,295.83,0.61,0.71,2020-08-22,"0048","N","VIIRS","n",1,283.67,0.63,"0",3,2020,8,3
"759",53.340149,-1.756015,298.56,0.68,0.74,2020-08-22,"0048","N","VIIRS","n",1,282.61,1.54,"0",2,2020,8,3
"760",52.615391,0.247201,301.81,0.56,0.69,2020-08-22,"0048","N","VIIRS","n",1,282.72,1.18,"0",0,2020,8,3
"761",53.569386,-0.598408,297.82,0.61,0.71,2020-08-22,"0048","N","VIIRS","n",1,283.47,0.95,"0",2,2020,8,3
"762",51.333519,0.122071,296.08,0.5,0.41,2020-08-22,"0230","N","VIIRS","n",1,285.19,0.39,"0",0,2020,8,3
"763",53.262154,-1.854561,296.59,0.42,0.37,2020-08-22,"0230","N","VIIRS","n",1,282.23,0.6,"0",0,2020,8,3
"764",53.569023,-0.597328,326.76,0.44,0.38,2020-08-22,"0230","N","VIIRS","n",1,286.82,6.65,"0",2,2020,8,3
"765",53.587708,-0.615248,302.59,0.44,0.38,2020-08-22,"0230","N","VIIRS","n",1,286.02,0.87,"0",3,2020,8,3
"766",53.632675,-0.244751,305.87,0.45,0.39,2020-08-22,"0230","N","VIIRS","n",1,287.2,1.4,"0",2,2020,8,3
"767",53.456131,-1.316752,298.35,0.43,0.38,2020-08-22,"0230","N","VIIRS","n",1,284.35,0.48,"0",2,2020,8,3
"768",53.58094,-0.619078,298.32,0.44,0.38,2020-08-22,"0230","N","VIIRS","n",1,286.29,0.76,"0",3,2020,8,3
"769",53.340019,-1.752454,303.78,0.42,0.38,2020-08-22,"0230","N","VIIRS","n",1,284.55,0.76,"0",2,2020,8,3
"770",53.565636,-0.59923,342.55,0.44,0.38,2020-08-22,"0230","N","VIIRS","n",1,286.6,6.65,"0",2,2020,8,3
"771",53.336712,-1.754321,300.02,0.42,0.38,2020-08-22,"0230","N","VIIRS","n",1,283.58,0.76,"0",2,2020,8,3
"772",52.463779,0.490802,330.45,0.42,0.38,2020-08-22,"1218","N","VIIRS","n",1,292.43,2.23,"1",0,2020,8,3
"773",52.920414,1.153838,311.75,0.39,0.36,2020-08-23,"0212","N","VIIRS","n",1,283.45,0.87,"0",0,2020,8,3
"774",53.338345,-1.753023,315.6,0.39,0.36,2020-08-23,"0212","N","VIIRS","n",1,286.37,1.62,"0",2,2020,8,3
"775",53.567997,-0.599485,303.19,0.38,0.36,2020-08-23,"0212","N","VIIRS","n",1,278.98,0.82,"0",3,2020,8,3
"776",51.865913,0.830829,296.64,0.4,0.37,2020-08-23,"0212","N","VIIRS","n",1,285.14,0.28,"0",0,2020,8,3
"777",53.449516,-1.322036,325.92,0.39,0.36,2020-08-23,"0212","N","VIIRS","n",1,286.08,2.51,"0",2,2020,8,3
"778",52.923668,1.155407,306.75,0.39,0.36,2020-08-23,"0212","N","VIIRS","n",1,283.78,0.87,"0",0,2020,8,3
"779",53.565674,-0.599391,316.24,0.73,0.76,2020-08-23,"0354","N","VIIRS","n",1,282.09,3.87,"0",2,2020,8,3
"780",53.633156,-0.237358,295.08,0.74,0.76,2020-08-23,"0354","N","VIIRS","n",1,281.81,1.95,"0",0,2020,8,3
"781",53.568508,-0.601437,320.13,0.73,0.76,2020-08-23,"0354","N","VIIRS","n",1,281.58,4.03,"0",3,2020,8,3
"782",55.999401,-3.817642,301.7,0.46,0.63,2020-08-23,"0354","N","VIIRS","n",1,280.3,0.98,"0",0,2020,8,3
"783",53.567272,-0.59851,295.89,0.45,0.39,2020-08-24,"0154","N","VIIRS","n",1,272.82,1.05,"0",2,2020,8,3
"784",53.56741,-0.596248,347.06,0.59,0.53,2020-08-24,"1142","N","VIIRS","n",1,295.37,12.26,"1",2,2020,8,3
"785",53.567371,-0.596714,336.06,0.52,0.5,2020-08-24,"1324","N","VIIRS","n",1,296.98,6.32,"1",3,2020,8,3
"786",51.760803,-2.097926,325.38,0.43,0.46,2020-08-24,"1324","N","VIIRS","n",1,282.07,2.47,"1",0,2020,8,3
"787",51.684235,-5.031099,296.7,0.5,0.66,2020-08-26,"0118","N","VIIRS","n",1,285.46,1.34,"0",2,2020,8,3
"788",51.684235,-5.023381,296.58,0.5,0.66,2020-08-26,"0118","N","VIIRS","n",1,283.11,0.98,"0",0,2020,8,3
"789",51.686241,-5.023336,295.05,0.5,0.66,2020-08-26,"0118","N","VIIRS","n",1,283.92,1.3,"0",0,2020,8,3
"790",51.56295,-3.760355,296.69,0.4,0.45,2020-08-26,"0254","N","VIIRS","n",1,284.17,0.66,"0",2,2020,8,3
"791",51.39806,-3.394338,297.61,0.42,0.45,2020-08-26,"0254","N","VIIRS","n",1,285.89,0.72,"0",2,2020,8,3
"792",51.743755,-1.380669,310.19,0.49,0.49,2020-08-26,"0254","N","VIIRS","n",1,283.78,1.46,"0",0,2020,8,3
"793",51.564274,-3.765929,295.46,0.4,0.45,2020-08-26,"0254","N","VIIRS","n",1,284.06,0.66,"0",2,2020,8,3
"794",51.855274,-2.775778,335.93,0.39,0.36,2020-08-26,"1242","N","VIIRS","n",1,291.13,1.91,"1",0,2020,8,3
"795",50.814301,-0.730432,332.76,0.39,0.36,2020-08-26,"1242","N","VIIRS","n",1,295.59,19.06,"1",0,2020,8,3
"796",51.20015,-2.384599,327.54,0.39,0.36,2020-08-26,"1242","N","VIIRS","n",1,292.05,2.08,"1",0,2020,8,3
"797",51.044125,-3.104102,325.04,0.39,0.36,2020-08-26,"1242","N","VIIRS","n",1,294.39,0.98,"1",0,2020,8,3
"798",53.567116,-0.605486,309,0.53,0.67,2020-08-27,"0054","N","VIIRS","n",1,281.36,4.06,"0",3,2020,8,3
"799",53.39893,-1.38935,311.59,0.57,0.69,2020-08-27,"0054","N","VIIRS","n",1,278.75,1.88,"0",2,2020,8,3
"800",53.634815,-0.248677,299.14,0.51,0.66,2020-08-27,"0054","N","VIIRS","n",1,283.25,1.55,"0",2,2020,8,3
"801",53.399124,-1.386378,304.22,0.57,0.69,2020-08-27,"0054","N","VIIRS","n",1,278.53,1.17,"0",2,2020,8,3
"802",53.399036,-1.395272,300.47,0.57,0.69,2020-08-27,"0054","N","VIIRS","n",1,279.74,1.17,"0",2,2020,8,3
"803",53.567158,-0.59705,333.14,0.53,0.67,2020-08-27,"0054","N","VIIRS","n",1,282.35,5.4,"0",3,2020,8,3
"804",53.635155,-0.248241,297.79,0.39,0.36,2020-08-28,"0218","N","VIIRS","n",1,286,0.83,"0",2,2020,8,3
"805",53.634144,-0.24245,314.48,0.39,0.36,2020-08-28,"0218","N","VIIRS","n",1,286.17,1.62,"0",2,2020,8,3
"806",51.864777,0.826355,297.32,0.42,0.38,2020-08-28,"0218","N","VIIRS","n",1,282.92,0.36,"0",0,2020,8,3
"807",51.576813,-3.773793,300.82,0.39,0.36,2020-08-28,"0218","N","VIIRS","n",1,282.85,0.72,"0",2,2020,8,3
